Fecha,Local,Ubicación,Fecha Creación,Tipo Doc.,Tipo Línea,Familia,Cantidad,Precio,Dto. %,Dto. €,Cód. Promoción,Cód. Descuento,Impuesto %,Recargo %,Base,Total,Dto. € Ticket,Dto. % Ticket,tipo_plato,Producto,N_factura,centro_reparto
25/05/2019,MALLORCA (✔),S5,25/05/2019 16:26,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 1,Establ11/667,centro_1
25/05/2019,MALLORCA (✔),S5,25/05/2019 16:26,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/667,centro_1
25/05/2019,MALLORCA (✔),S5,25/05/2019 16:26,Fra. Simp.,Producto,CERVEZAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 34,Establ11/667,centro_1
25/05/2019,MALLORCA (✔),S5,25/05/2019 16:26,Fra. Simp.,Producto,BBQ,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ11/667,centro_1
25/05/2019,MALLORCA (✔),S5,25/05/2019 16:26,Fra. Simp.,Producto,STARTERS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 8,Establ11/667,centro_1
25/05/2019,MALLORCA (✔),S5,25/05/2019 16:26,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/667,centro_1
25/05/2019,MALLORCA (✔),S5,25/05/2019 16:26,Fra. Simp.,Producto,CAFÉ E INFUSIONES,1000,195.0,0.0,0.0,,,1000.0,140.0,177,195,0.0,0.0,Bebida,Bebida 26,Establ11/667,centro_1
25/05/2019,MALLORCA (✔),S5,25/05/2019 16:26,Fra. Simp.,Producto,ALCOHOLES,1000,400.0,0.0,0.0,,,1000.0,140.0,364,400,0.0,0.0,Bebida,Bebida 68,Establ11/667,centro_1
25/05/2019,MALLORCA (✔),S5,25/05/2019 16:26,Fra. Simp.,Producto,CAFÉ E INFUSIONES,2000,195.0,0.0,0.0,,,1000.0,140.0,355,390,0.0,0.0,Bebida,Bebida 30,Establ11/667,centro_1
25/05/2019,MALLORCA (✔),S5,25/05/2019 16:26,Fra. Simp.,Producto,CAFÉ E INFUSIONES,1000,195.0,0.0,0.0,,,1000.0,140.0,177,195,0.0,0.0,Bebida,Bebida 26,Establ11/667,centro_1
25/05/2019,MALLORCA (✔),S5,25/05/2019 16:26,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 1,Establ11/667,centro_1
25/05/2019,MALLORCA (✔),S5,25/05/2019 16:26,Fra. Simp.,Producto,CERVEZAS,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Bebida,Bebida 127,Establ11/667,centro_1
25/05/2019,MALLORCA (✔),G1,25/05/2019 20:21,Fra. Simp.,Producto,SOUP,1000,1195.0,0.0,0.0,,,1000.0,140.0,1086,1195,0.0,0.0,Sopa,Sopa 12,Establ11/668,centro_2
25/05/2019,MALLORCA (✔),G1,25/05/2019 20:21,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 4,Establ11/668,centro_2
25/05/2019,MALLORCA (✔),G1,25/05/2019 20:24,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 9,Establ11/669,centro_2
25/05/2019,MALLORCA (✔),G1,25/05/2019 20:24,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 5,Establ11/669,centro_2
25/05/2019,MALLORCA (✔),G1,25/05/2019 20:24,Fra. Simp.,Producto,STARTERS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 7,Establ11/669,centro_2
25/05/2019,MALLORCA (✔),G1,25/05/2019 21:40,Fra. Simp.,Producto,BAOS,1000,450.0,0.0,0.0,,,1000.0,140.0,409,450,0.0,0.0,Entrante,Entrante 1,Establ11/670,centro_2
25/05/2019,MALLORCA (✔),G1,25/05/2019 21:40,Fra. Simp.,Producto,COMPRA,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Segundo Plato,Segundo Plato 19,Establ11/670,centro_2
25/05/2019,MALLORCA (✔),G1,25/05/2019 21:40,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 2,Establ11/670,centro_2
25/05/2019,MALLORCA (✔),G1,25/05/2019 21:40,Fra. Simp.,Producto,THAI CURRY'S,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Thai,Thai 2,Establ11/670,centro_2
25/05/2019,MALLORCA (✔),S5B,25/05/2019 22:42,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 85,Establ11/671,centro_1
25/05/2019,MALLORCA (✔),S5B,25/05/2019 22:42,Fra. Simp.,Producto,CERVEZAS,3000,300.0,0.0,0.0,,,1000.0,140.0,818,900,0.0,0.0,Bebida,Bebida 33,Establ11/671,centro_1
25/05/2019,MALLORCA (✔),S5B,25/05/2019 22:42,Fra. Simp.,Producto,COMPRA,4000,850.0,0.0,0.0,,,1000.0,140.0,3091,3400,0.0,0.0,Noodles,Noodles 17,Establ11/671,centro_1
25/05/2019,MALLORCA (✔),S3,25/05/2019 23:07,Fra. Simp.,Producto,CERVEZAS,2000,300.0,0.0,0.0,,,1000.0,140.0,545,600,0.0,0.0,Bebida,Bebida 34,Establ11/672,centro_1
25/05/2019,MALLORCA (✔),S3,25/05/2019 23:07,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/672,centro_1
25/05/2019,MALLORCA (✔),S3,25/05/2019 23:07,Fra. Simp.,Producto,SOUP,1000,1495.0,0.0,0.0,,,1000.0,140.0,1359,1495,0.0,0.0,Sopa,Sopa 3,Establ11/672,centro_1
25/05/2019,MALLORCA (✔),S3,25/05/2019 23:07,Fra. Simp.,Producto,BBQ,1000,1550.0,0.0,0.0,,,1000.0,140.0,1409,1550,0.0,0.0,Segundo Plato,Segundo Plato 20,Establ11/672,centro_1
25/05/2019,MALLORCA (✔),S3,25/05/2019 23:07,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 10,Establ11/672,centro_1
25/05/2019,MALLORCA (✔),S3,25/05/2019 23:07,Fra. Simp.,Producto,COMPRA,1000,1200.0,0.0,0.0,,,1000.0,140.0,1091,1200,0.0,0.0,Bebida,Bebida 20,Establ11/672,centro_1
25/05/2019,MALLORCA (✔),S3,25/05/2019 23:07,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 4,Establ11/672,centro_1
25/05/2019,MALLORCA (✔),S3,25/05/2019 23:07,Fra. Simp.,Producto,CAFÉ E INFUSIONES,1000,195.0,0.0,0.0,,,1000.0,140.0,177,195,0.0,0.0,Bebida,Bebida 30,Establ11/672,centro_1
25/05/2019,MALLORCA (✔),S10,25/05/2019 23:07,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 1,Establ11/673,centro_1
25/05/2019,MALLORCA (✔),S10,25/05/2019 23:07,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 78,Establ11/673,centro_1
25/05/2019,MALLORCA (✔),S10,25/05/2019 23:07,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/673,centro_1
25/05/2019,MALLORCA (✔),S10,25/05/2019 23:07,Fra. Simp.,Producto,SOUP,1000,1495.0,0.0,0.0,,,1000.0,140.0,1359,1495,0.0,0.0,Sopa,Sopa 3,Establ11/673,centro_1
25/05/2019,MALLORCA (✔),S10,25/05/2019 23:07,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 9,Establ11/673,centro_1
25/05/2019,MALLORCA (✔),S10,25/05/2019 23:07,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 87,Establ11/673,centro_1
25/05/2019,MALLORCA (✔),S4,25/05/2019 23:14,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 1,Establ11/674,centro_1
25/05/2019,MALLORCA (✔),S4,25/05/2019 23:14,Fra. Simp.,Producto,CERVEZAS,1000,400.0,0.0,0.0,,,1000.0,140.0,364,400,0.0,0.0,Bebida,Bebida 109,Establ11/674,centro_1
25/05/2019,MALLORCA (✔),S4,25/05/2019 23:14,Fra. Simp.,Producto,CERVEZAS,2000,300.0,0.0,0.0,,,1000.0,140.0,545,600,0.0,0.0,Bebida,Bebida 34,Establ11/674,centro_1
25/05/2019,MALLORCA (✔),S4,25/05/2019 23:14,Fra. Simp.,Producto,BAOS,2000,895.0,0.0,0.0,,,1000.0,140.0,1627,1790,0.0,0.0,Entrante,Entrante 2,Establ11/674,centro_1
25/05/2019,MALLORCA (✔),S4,25/05/2019 23:14,Fra. Simp.,Producto,BBQ,1000,1395.0,0.0,0.0,,,1000.0,140.0,1268,1395,0.0,0.0,Segundo Plato,Segundo Plato 21,Establ11/674,centro_1
25/05/2019,MALLORCA (✔),S4,25/05/2019 23:14,Fra. Simp.,Producto,COMPRA,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Ensalada,Ensalada 1,Establ11/674,centro_1
25/05/2019,MALLORCA (✔),S4,25/05/2019 23:14,Fra. Simp.,Producto,NOODLES,1000,1450.0,0.0,0.0,,,1000.0,140.0,1318,1450,0.0,0.0,Noodles,Noodles 8,Establ11/674,centro_1
25/05/2019,MALLORCA (✔),S4,25/05/2019 23:14,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 7,Establ11/674,centro_1
25/05/2019,MALLORCA (✔),S4,25/05/2019 23:14,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 10,Establ11/674,centro_1
25/05/2019,MALLORCA (✔),S4,25/05/2019 23:14,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 1,Establ11/674,centro_1
25/05/2019,MALLORCA (✔),S4,25/05/2019 23:14,Fra. Simp.,Producto,CERVEZAS,1000,400.0,0.0,0.0,,,1000.0,140.0,364,400,0.0,0.0,Bebida,Bebida 109,Establ11/674,centro_1
25/05/2019,MALLORCA (✔),S4,25/05/2019 23:14,Fra. Simp.,Producto,CERVEZAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 34,Establ11/674,centro_1
25/05/2019,MALLORCA (✔),S4,25/05/2019 23:14,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 1,Establ11/674,centro_1
25/05/2019,MALLORCA (✔),S4,25/05/2019 23:14,Fra. Simp.,Producto,COMPRA,1000,595.0,0.0,0.0,,,1000.0,140.0,541,595,0.0,0.0,Otros,Otros 14,Establ11/674,centro_1
25/05/2019,MALLORCA (✔),S4,25/05/2019 23:14,Fra. Simp.,Producto,DESSERT,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Postre,Postre 1,Establ11/674,centro_1
25/05/2019,MALLORCA (✔),S4,25/05/2019 23:14,Fra. Simp.,Producto,DESSERT,1000,595.0,0.0,0.0,,,1000.0,140.0,541,595,0.0,0.0,Postre,Postre 7,Establ11/674,centro_1
25/05/2019,MALLORCA (✔),S11,25/05/2019 23:19,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 1,Establ11/675,centro_1
25/05/2019,MALLORCA (✔),S11,25/05/2019 23:19,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 55,Establ11/675,centro_1
25/05/2019,MALLORCA (✔),S11,25/05/2019 23:19,Fra. Simp.,Producto,STARTERS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 7,Establ11/675,centro_1
25/05/2019,MALLORCA (✔),S11,25/05/2019 23:19,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 11,Establ11/675,centro_1
25/05/2019,MALLORCA (✔),S11,25/05/2019 23:19,Fra. Simp.,Producto,BBQ,1000,1395.0,0.0,0.0,,,1000.0,140.0,1268,1395,0.0,0.0,Segundo Plato,Segundo Plato 2,Establ11/675,centro_1
25/05/2019,MALLORCA (✔),S11,25/05/2019 23:19,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 55,Establ11/675,centro_1
25/05/2019,MALLORCA (✔),S11,25/05/2019 23:19,Fra. Simp.,Producto,CAFÉ E INFUSIONES,2000,195.0,0.0,0.0,,,1000.0,140.0,355,390,0.0,0.0,Bebida,Bebida 30,Establ11/675,centro_1
25/05/2019,MALLORCA (✔),G1,25/05/2019 23:29,Fra. Simp.,Producto,STARTERS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 7,Establ11/676,centro_2
25/05/2019,MALLORCA (✔),G1,25/05/2019 23:29,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/676,centro_2
25/05/2019,MALLORCA (✔),G1,25/05/2019 23:29,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 9,Establ11/676,centro_2
25/05/2019,MALLORCA (✔),G1,25/05/2019 23:29,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 4,Establ11/676,centro_2
26/05/2019,MALLORCA (✔),G1,26/05/2019 13:39,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/677,centro_2
26/05/2019,MALLORCA (✔),G1,26/05/2019 13:39,Fra. Simp.,Producto,COMPRA,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 29,Establ11/677,centro_2
26/05/2019,MALLORCA (✔),G1,26/05/2019 13:39,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 10,Establ11/677,centro_2
26/05/2019,MALLORCA (✔),G1,26/05/2019 14:01,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/678,centro_2
26/05/2019,MALLORCA (✔),G1,26/05/2019 14:01,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 28,Establ11/678,centro_2
26/05/2019,MALLORCA (✔),G1,26/05/2019 14:01,Fra. Simp.,Producto,EXTRAS,1000,400.0,0.0,0.0,,,1000.0,140.0,364,400,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ11/678,centro_2
26/05/2019,MALLORCA (✔),G1,26/05/2019 14:50,Fra. Simp.,Producto,COMPRA,2000,395.0,0.0,0.0,,,1000.0,140.0,718,790,0.0,0.0,Arroz,Arroz 4,Establ11/679,centro_2
26/05/2019,MALLORCA (✔),G1,26/05/2019 14:50,Fra. Simp.,Producto,BBQ,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ11/679,centro_2
26/05/2019,MALLORCA (✔),G1,26/05/2019 14:50,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 10,Establ11/679,centro_2
26/05/2019,MALLORCA (✔),G1,26/05/2019 14:50,Fra. Simp.,Producto,THAI CURRY'S,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Thai,Thai 2,Establ11/679,centro_2
26/05/2019,MALLORCA (✔),G1,26/05/2019 14:50,Fra. Simp.,Producto,COMPRA,1000,125.0,0.0,0.0,,,1000.0,140.0,114,125,0.0,0.0,Extra,Extra 6,Establ11/679,centro_2
26/05/2019,MALLORCA (✔),D1,26/05/2019 15:31,Fra. Simp.,Producto,BBQ,1000,1695.0,0.0,0.0,,,1000.0,140.0,1541,1695,0.0,0.0,Segundo Plato,Segundo Plato 22,Establ11/680,centro_5
26/05/2019,MALLORCA (✔),D1,26/05/2019 15:31,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 28,Establ11/680,centro_5
26/05/2019,MALLORCA (✔),S3,26/05/2019 15:49,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 10,Establ11/681,centro_1
26/05/2019,MALLORCA (✔),S3,26/05/2019 15:49,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 5,Establ11/681,centro_1
26/05/2019,MALLORCA (✔),S3,26/05/2019 15:49,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/681,centro_1
26/05/2019,MALLORCA (✔),S3,26/05/2019 15:49,Fra. Simp.,Producto,CERVEZAS,2000,350.0,0.0,0.0,,,1000.0,140.0,636,700,0.0,0.0,Bebida,Bebida 119,Establ11/681,centro_1
26/05/2019,MALLORCA (✔),S3,26/05/2019 15:49,Fra. Simp.,Producto,CERVEZAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 34,Establ11/681,centro_1
26/05/2019,MALLORCA (✔),S3,26/05/2019 15:49,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 132,Establ11/681,centro_1
26/05/2019,MALLORCA (✔),S3,26/05/2019 15:49,Fra. Simp.,Producto,CERVEZAS,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Bebida,Bebida 119,Establ11/681,centro_1
26/05/2019,MALLORCA (✔),S10,26/05/2019 16:31,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/682,centro_1
26/05/2019,MALLORCA (✔),S10,26/05/2019 16:31,Fra. Simp.,Producto,SOUP,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Sopa,Sopa 14,Establ11/682,centro_1
26/05/2019,MALLORCA (✔),S10,26/05/2019 16:31,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 10,Establ11/682,centro_1
26/05/2019,MALLORCA (✔),S10,26/05/2019 16:31,Fra. Simp.,Producto,SOUP,2000,1495.0,0.0,0.0,,,1000.0,140.0,2718,2990,0.0,0.0,Sopa,Sopa 3,Establ11/682,centro_1
26/05/2019,MALLORCA (✔),S10,26/05/2019 16:31,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 4,Establ11/682,centro_1
26/05/2019,MALLORCA (✔),S10,26/05/2019 16:31,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 76,Establ11/682,centro_1
26/05/2019,MALLORCA (✔),S10,26/05/2019 16:31,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 77,Establ11/682,centro_1
26/05/2019,MALLORCA (✔),S10,26/05/2019 16:31,Fra. Simp.,Producto,CAFÉ E INFUSIONES,1000,195.0,0.0,0.0,,,1000.0,140.0,177,195,0.0,0.0,Bebida,Bebida 30,Establ11/682,centro_1
26/05/2019,MALLORCA (✔),S10,26/05/2019 16:31,Fra. Simp.,Producto,COMPRA,1000,6000.0,0.0,0.0,,,1000.0,140.0,5455,6000,0.0,0.0,Bebida,Bebida 20,Establ11/682,centro_1
26/05/2019,MALLORCA (✔),S10,26/05/2019 16:31,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 4,Establ11/682,centro_1
26/05/2019,MALLORCA (✔),S10,26/05/2019 16:31,Fra. Simp.,Producto,BBQ,1000,1395.0,0.0,0.0,,,1000.0,140.0,1268,1395,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ11/682,centro_1
26/05/2019,MALLORCA (✔),S10,26/05/2019 16:31,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/682,centro_1
26/05/2019,MALLORCA (✔),S10,26/05/2019 16:31,Fra. Simp.,Producto,THAI CURRY'S,1000,1450.0,0.0,0.0,,,1000.0,140.0,1318,1450,0.0,0.0,Thai,Thai 5,Establ11/682,centro_1
26/05/2019,MALLORCA (✔),S5,26/05/2019 16:46,Fra. Simp.,Producto,CERVEZAS,2000,350.0,0.0,0.0,,,1000.0,140.0,636,700,0.0,0.0,Bebida,Bebida 113,Establ11/683,centro_1
26/05/2019,MALLORCA (✔),S5,26/05/2019 16:46,Fra. Simp.,Producto,CERVEZAS,3000,300.0,0.0,0.0,,,1000.0,140.0,818,900,0.0,0.0,Bebida,Bebida 34,Establ11/683,centro_1
26/05/2019,MALLORCA (✔),S5,26/05/2019 16:46,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 76,Establ11/683,centro_1
26/05/2019,MALLORCA (✔),S5,26/05/2019 16:46,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 13,Establ11/683,centro_1
26/05/2019,MALLORCA (✔),S5,26/05/2019 16:46,Fra. Simp.,Producto,SOUP,2000,1495.0,0.0,0.0,,,1000.0,140.0,2718,2990,0.0,0.0,Sopa,Sopa 3,Establ11/683,centro_1
26/05/2019,MALLORCA (✔),S5,26/05/2019 16:46,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 28,Establ11/683,centro_1
26/05/2019,MALLORCA (✔),S5,26/05/2019 16:46,Fra. Simp.,Producto,EXTRAS,1000,400.0,0.0,0.0,,,1000.0,140.0,364,400,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ11/683,centro_1
26/05/2019,MALLORCA (✔),S5,26/05/2019 16:46,Fra. Simp.,Producto,SOUP,1000,1495.0,0.0,0.0,,,1000.0,140.0,1359,1495,0.0,0.0,Sopa,Sopa 3,Establ11/683,centro_1
26/05/2019,MALLORCA (✔),S5,26/05/2019 16:46,Fra. Simp.,Producto,BBQ,2000,895.0,0.0,0.0,,,1000.0,140.0,1627,1790,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ11/683,centro_1
26/05/2019,MALLORCA (✔),S5,26/05/2019 16:46,Fra. Simp.,Producto,THAI CURRY'S,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Thai,Thai 4,Establ11/683,centro_1
26/05/2019,MALLORCA (✔),S5,26/05/2019 16:46,Fra. Simp.,Producto,CERVEZAS,2000,300.0,0.0,0.0,,,1000.0,140.0,545,600,0.0,0.0,Bebida,Bebida 34,Establ11/683,centro_1
26/05/2019,MALLORCA (✔),S5,26/05/2019 16:46,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 4,Establ11/683,centro_1
26/05/2019,MALLORCA (✔),S5,26/05/2019 16:46,Fra. Simp.,Producto,CERVEZAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 34,Establ11/683,centro_1
26/05/2019,MALLORCA (✔),S3,26/05/2019 21:03,Fra. Simp.,Producto,SOUP,1000,1495.0,0.0,0.0,,,1000.0,140.0,1359,1495,0.0,0.0,Sopa,Sopa 3,Establ11/684,centro_1
26/05/2019,MALLORCA (✔),S3,26/05/2019 21:03,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 9,Establ11/684,centro_1
26/05/2019,MALLORCA (✔),S3,26/05/2019 21:03,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 4,Establ11/684,centro_1
26/05/2019,MALLORCA (✔),S3,26/05/2019 21:03,Fra. Simp.,Producto,CERVEZAS,2000,400.0,0.0,0.0,,,1000.0,140.0,727,800,0.0,0.0,Bebida,Bebida 109,Establ11/684,centro_1
26/05/2019,MALLORCA (✔),G1,26/05/2019 21:13,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 13,Establ11/685,centro_2
26/05/2019,MALLORCA (✔),G1,26/05/2019 21:13,Fra. Simp.,Producto,COMPRA,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Segundo Plato,Segundo Plato 19,Establ11/685,centro_2
26/05/2019,MALLORCA (✔),G1,26/05/2019 21:29,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 76,Establ11/686,centro_2
26/05/2019,MALLORCA (✔),G1,26/05/2019 21:29,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 16,Establ11/686,centro_2
